motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
rearrange|factor|check-constraint,3,17,1,0.013787510137875101,0.000689655172413793,0.013097854965461309,19.991860711720864,2.631976558959437,3.2283681962384434e-05,0.0005663282468836442,0.013097854965461309,2.631976558959437
simplify|solve|instantiate|conclude,4,9,0,0.0072992700729927005,0.0,0.0072992700729927005,7299270.0729927,3.1138147063356767,0.0008999237489350708,0.008081884616808114,0.0072992700729927005,3.1138147063356767
apply_formula|derive_intermediate|instantiate|derive_intermediate,4,1,12,0.0008110300081103001,0.008275862068965517,-0.007464832060855218,0.09799944747172804,-1.9657072591253335,0.004623203878453227,0.027242734762144713,0.007464832060855218,1.9657072591253335
rewrite|rewrite|rewrite|apply_formula,4,3,4,0.0024330900243309003,0.002758620689655172,-0.0003255306653242719,0.8819948140968313,-0.08958817369582685,1.0,1.0,0.0003255306653242719,0.08958817369582685
compute|apply_formula|derive_intermediate,3,6,19,0.004866180048661801,0.01310344827586207,-0.008237268227200268,0.3713663437936007,-0.9448690237986157,0.027537756732524052,0.09386073301691994,0.008237268227200268,0.9448690237986157
derive_intermediate|compute|compute|rewrite,4,6,3,0.004866180048661801,0.0020689655172413794,0.0027972145314204212,2.3519858867266916,0.7838975581846981,0.3166098054346686,0.5150694659573939,0.0027972145314204212,0.7838975581846981
factor|expand|derive-intermediate|simplify,4,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
apply-formula|instantiate|rewrite|analyze,4,9,8,0.0072992700729927005,0.005517241379310344,0.001782028693682356,1.3229924609375434,0.2750707571002566,0.6297534089009538,0.8150818451080358,0.001782028693682356,0.2750707571002566
case-split|derive-intermediate|conclude,3,2,12,0.0016220600162206002,0.008275862068965517,-0.006653802052744917,0.19599889494345607,-1.4540699470030904,0.027657284305654752,0.09386073301691994,0.006653802052744917,1.4540699470030904
check-constraint|apply-formula|check-constraint,3,25,38,0.0202757502027575,0.02620689655172414,-0.0059311463489666386,0.773679912425329,-0.2559985262522999,0.3707852009534028,0.5741058477004546,0.0059311463489666386,0.2559985262522999
instantiate|derive-intermediate|derive-intermediate|conclude,4,16,19,0.012976480129764802,0.01310344827586207,-0.00012696814609726784,0.9903102501162684,-0.005130815081741266,1.0,1.0,0.00012696814609726784,0.005130815081741266
apply-formula|compute|rewrite|compute,4,51,40,0.0413625304136253,0.027586206896551724,0.013776323517073578,1.499391673140969,0.41659324363316,0.054126944506637145,0.15047160772018972,0.013776323517073578,0.41659324363316
check-constraint|check-constraint|derive-intermediate|derive-intermediate,4,15,21,0.012165450121654502,0.014482758620689656,-0.002317308499035154,0.8399953075431348,-0.16750877251131055,0.6189011659537847,0.803285042131671,0.002317308499035154,0.16750877251131055
compute|expand|rearrange|rearrange,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
guess|guess|compute|conclude,4,3,9,0.0024330900243309003,0.006206896551724138,-0.0037738065273932374,0.39199777409811476,-0.8402651828637808,0.16087677391668936,0.32387218552171715,0.0037738065273932374,0.8402651828637808
apply-formula|apply-formula|simplify|rewrite,4,7,9,0.0056772100567721,0.006206896551724138,-0.0005296864949520374,0.9146614728956011,-0.07486912468431739,1.0,1.0,0.0005296864949520374,0.07486912468431739
rewrite|derive-intermediate|compare|instantiate,4,4,5,0.0032441200324412004,0.0034482758620689655,-0.00020415582962776506,0.9407945365775325,-0.038822995661997706,1.0,1.0,0.00020415582962776506,0.038822995661997706
apply-identity|compute|rearrange,3,0,20,0.0,0.013793103448275862,-0.013793103448275862,0.0,-3.565403690183554,8.292255287857524e-06,0.0001799587571129267,0.013793103448275862,3.565403690183554
analyze|instantiate|rewrite|conclude,4,10,2,0.008110300081103,0.001379310344827586,0.006730989736275414,5.879963295826286,1.6038974596160014,0.016169977099342134,0.0664914429290418,0.006730989736275414,1.6038974596160014
combine_like_terms|add_fractions|identify_parameters,3,23,0,0.0186536901865369,0.0,0.0186536901865369,18653690.1865369,4.0310224288934045,1.5320851858338485e-08,1.2463647380195712e-06,0.0186536901865369,4.0310224288934045
rewrite|apply-formula|check-constraint|instantiate,4,13,7,0.010543390105433901,0.004827586206896552,0.005715803898537349,2.1839874980138974,0.755596774172094,0.11396042820471511,0.2534863314288123,0.005715803898537349,0.755596774172094
analyze|rewrite|apply-formula|check-constraint,4,24,13,0.019464720194647202,0.00896551724137931,0.010499202953267893,2.171064702630356,0.7686818747277211,0.02945608343170879,0.09873821123337374,0.010499202953267893,0.7686818747277211
analyze|compute|check-constraint|check-constraint,4,6,15,0.004866180048661801,0.010344827586206896,-0.005478647537545096,0.47039735923222936,-0.7125042071311665,0.1266075830948276,0.27306016874917005,0.005478647537545096,0.7125042071311665
case-split|case-split,2,8,23,0.006488240064882401,0.015862068965517243,-0.009373828900634842,0.40904119569433683,-0.8643585190918445,0.028553838318708388,0.09638739258712749,0.009373828900634842,0.8643585190918445
check_constraint|instantiate|simplify,3,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
expand|simplify|analyze|compute,4,7,6,0.0056772100567721,0.004137931034482759,0.0015392790222893415,1.3719920988218335,0.30669949984841927,0.589494861804524,0.7741398114379999,0.0015392790222893415,0.30669949984841927
apply-formula|factor|divide|check-constraint,4,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
analyze|expand|compare|instantiate,4,1,12,0.0008110300081103001,0.008275862068965517,-0.007464832060855218,0.09799944747172804,-1.9657072591253335,0.004623203878453227,0.027242734762144713,0.007464832060855218,1.9657072591253335
analyze|derive-intermediate|instantiate|compare,4,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
simplify|simplify|isolate|multiply,4,14,0,0.0113544201135442,0.0,0.0113544201135442,11354420.1135442,3.5407632158919577,1.8004386338771676e-05,0.0003385352474891121,0.0113544201135442,3.5407632158919577
check-constraint|compute|case-split|simplify,4,2,7,0.0016220600162206002,0.004827586206896552,-0.003205526190675952,0.3359980766175227,-0.9397745071257125,0.19180858653825117,0.3633239533506914,0.003205526190675952,0.9397745071257125
check-constraint|apply-formula|compute|case-split,4,1,5,0.0008110300081103001,0.0034482758620689655,-0.0026372458539586654,0.23519863414438313,-1.1398723285907053,0.22741465931147953,0.4064189781194748,0.0026372458539586654,1.1398723285907053
count_favorable|apply_formula|instantiate|compute,4,0,8,0.0,0.005517241379310344,-0.005517241379310344,0.0,-2.676691281643373,0.009178112910327833,0.042446064789285094,0.005517241379310344,2.676691281643373
compute|compute|apply_formula|analyze,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
compute|simplify|simplify|compute,4,27,41,0.021897810218978103,0.028275862068965516,-0.006378051849987413,0.7744347242582414,-0.25599599707504617,0.32530769959733885,0.5271849265026306,0.006378051849987413,0.25599599707504617
compare|instantiate|derive-intermediate,3,1,15,0.0008110300081103001,0.010344827586206896,-0.009533797578096597,0.07839955987203823,-2.182906322172763,0.0014644825490399103,0.011775750557082935,0.009533797578096597,2.182906322172763
instantiate|instantiate|derive-intermediate|derive-intermediate,4,17,29,0.013787510137875101,0.02,-0.006212489862124899,0.6893754724249814,-0.3664546135488286,0.23526549736787802,0.41942564832558643,0.006212489862124899,0.3664546135488286
compute|simplify|simplify|apply_formula,4,2,13,0.0016220600162206002,0.00896551724137931,-0.00734345722515871,0.18092205855252966,-1.531726398459316,0.016284214617238234,0.06654523300472609,0.00734345722515871,1.531726398459316
simplify|compute|conclude,3,159,130,0.12895377128953772,0.0896551724137931,0.03929859887574462,1.4383305098788497,0.4068257111167728,0.0011452932445899773,0.010013937351031538,0.03929859887574462,0.4068257111167728
analyze|simplify|substitute|simplify,4,8,15,0.006488240064882401,0.010344827586206896,-0.0038565875213244956,0.6271964789763058,-0.4426095638359787,0.30212167999523115,0.4997995826392746,0.0038565875213244956,0.4426095638359787
apply-formula|check-constraint|check-constraint|instantiate,4,6,3,0.004866180048661801,0.0020689655172413794,0.0027972145314204212,2.3519858867266916,0.7838975581846981,0.3166098054346686,0.5150694659573939,0.0027972145314204212,0.7838975581846981
simplify|apply_formula|instantiate|instantiate,4,5,1,0.0040551500405515,0.000689655172413793,0.003365494868137707,5.879959032859078,1.4647077405307372,0.10045616588814545,0.22893933874016897,0.003365494868137707,1.4647077405307372
compute|apply-formula|rewrite|instantiate,4,19,1,0.015409570154095702,0.000689655172413793,0.01471991498168191,22.3438443248645,2.7418355573810196,4.040070834935135e-06,0.00010465814783013531,0.01471991498168191,2.7418355573810196
substitute|substitute|instantiate|check_constraint,4,3,4,0.0024330900243309003,0.002758620689655172,-0.0003255306653242719,0.8819948140968313,-0.08958817369582685,1.0,1.0,0.0003255306653242719,0.08958817369582685
check-constraint|compare|simplify,3,3,2,0.0024330900243309003,0.001379310344827586,0.0010537796795033142,1.7639889887478861,0.4995801839995074,0.6663470521850164,0.8359233332983824,0.0010537796795033142,0.4995801839995074
analyze|case-split|check-constraint|rearrange,4,0,20,0.0,0.013793103448275862,-0.013793103448275862,0.0,-3.565403690183554,8.292255287857524e-06,0.0001799587571129267,0.013793103448275862,3.565403690183554
simplify|check_constraint|instantiate|compute,4,5,5,0.0040551500405515,0.0034482758620689655,0.0006068741784825346,1.1759931707219156,0.1626613694951669,1.0,1.0,0.0006068741784825346,0.1626613694951669
rewrite|case_split|derive_intermediate|case_split,4,4,2,0.0032441200324412004,0.001379310344827586,0.0018648096876136143,2.351985318330515,0.7517076204552768,0.4228352200325203,0.6124594695827145,0.0018648096876136143,0.7517076204552768
instantiate|infer|substitute|compute,4,7,0,0.0056772100567721,0.0,0.0056772100567721,5677210.0567721,2.8757939409651248,0.004289325946001211,0.026113266185918093,0.0056772100567721,2.8757939409651248
derive-intermediate|check-constraint|derive-intermediate|rewrite,4,5,7,0.0040551500405515,0.004827586206896552,-0.0007724361663450519,0.8399951915438066,-0.14887812116208352,1.0,1.0,0.0007724361663450519,0.14887812116208352
simplify|check-constraint|simplify|check-constraint,4,8,6,0.006488240064882401,0.004137931034482759,0.002350309030399642,1.5679909700820955,0.43267830353280196,0.4315211254658277,0.6218678521035046,0.002350309030399642,0.43267830353280196
count_total|instantiate|compute|count_favorable,4,0,10,0.0,0.006896551724137931,-0.006896551724137931,0.0,-2.889387819168251,0.002507290870828507,0.01736133564166021,0.006896551724137931,2.889387819168251
check-constraint|instantiate|apply-formula|conclude,4,17,11,0.013787510137875101,0.007586206896551724,0.006201303241323377,1.8174442786022447,0.5881717933889175,0.12938978053872452,0.27847007187311085,0.006201303241323377,0.5881717933889175
case-split|instantiate|analyze,3,3,4,0.0024330900243309003,0.002758620689655172,-0.0003255306653242719,0.8819948140968313,-0.08958817369582685,1.0,1.0,0.0003255306653242719,0.08958817369582685
instantiate|derive_constraint|enumerate,3,4,10,0.0032441200324412004,0.006896551724137931,-0.0036524316916967305,0.47039733649636023,-0.6889151675188676,0.2825326719190525,0.4761705838461279,0.0036524316916967305,0.6889151675188676
instantiate|apply_formula|guess,3,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
instantiate|analyze|derive-intermediate|simplify,4,1,5,0.0008110300081103001,0.0034482758620689655,-0.0026372458539586654,0.23519863414438313,-1.1398723285907053,0.22741465931147953,0.4064189781194748,0.0026372458539586654,1.1398723285907053
check-constraint|check-constraint|apply-formula|derive-intermediate,4,3,7,0.0024330900243309003,0.004827586206896552,-0.0023944961825656517,0.5039971149262841,-0.6024899227750176,0.35884280300788185,0.5703030084134176,0.0023944961825656517,0.6024899227750176
simplify|rewrite|apply-formula|conclude,4,6,5,0.004866180048661801,0.0034482758620689655,0.0014179041865928351,1.4111918048662988,0.33052978645089126,0.7635564565992146,0.8847104670790998,0.0014179041865928351,0.33052978645089126
analyze|substitute|substitute|instantiate,4,6,9,0.004866180048661801,0.006206896551724138,-0.001340716503062337,0.7839955481962295,-0.21878496429512248,0.796698626966808,0.9094760052302041,0.001340716503062337,0.21878496429512248
simplify|compute|analyze|check-constraint,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
simplify|compute|check_constraint|compute,4,5,12,0.0040551500405515,0.008275862068965517,-0.004220712028414017,0.4899972373586401,-0.6631735610394613,0.2236456909969975,0.4064189781194748,0.004220712028414017,0.6631735610394613
case_split|rewrite|compute|case_split,4,11,3,0.008921330089213302,0.0020689655172413794,0.006852364571971923,4.311974125665602,1.3585240549719597,0.015873730830208335,0.06577881131338342,0.006852364571971923,1.3585240549719597
analyze|check-constraint|analyze|case-split,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
apply_formula|compute|compute|verify,4,5,0,0.0040551500405515,0.0,0.0040551500405515,4055150.0405515,2.5640096843985956,0.020408217019104852,0.0742607133017964,0.0040551500405515,2.5640096843985956
derive-intermediate|case-split|derive-intermediate|compute,4,0,9,0.0,0.006206896551724138,-0.006206896551724138,0.0,-2.788610398057395,0.00478818823186283,0.027242734762144713,0.006206896551724138,2.788610398057395
simplify|compute|check_constraint|apply_formula,4,1,8,0.0008110300081103001,0.005517241379310344,-0.004706211371200045,0.14699916232639373,-1.5772679629226969,0.044297510338047845,0.12997736053840614,0.004706211371200045,1.5772679629226969
case-split|instantiate|case-split|compute,4,3,8,0.0024330900243309003,0.005517241379310344,-0.003084151354979444,0.4409974869791812,-0.7283460664497586,0.24239848935753636,0.4269442118830955,0.003084151354979444,0.7283460664497586
simplify|instantiate|compute|conclude,4,35,39,0.028386050283860504,0.02689655172413793,0.0014894985597225727,1.0553787533666292,0.05681421839339891,0.8143133764996371,0.9230337439197742,0.0014894985597225727,0.05681421839339891
